0,各位 超人 玩具 的 会员 ， 让 各位 久等 了  会员 积分 用途 正式 公布 咯  具体 如下 ， 还 在 不断完善 中 ， 还有 各位 会员 到 目前为止 的 积分 欢迎 明天 12 点后 开始 ， 致电 020  81047371 或 旺旺  或 直接 到 实体 查询 ， 感谢 各位 一路 的 支持 。
1,希望 大家 都 有 伴过 一个 甜甜蜜蜜 既 情人节 啦      心
1,上海 的 地铁 真的 是 十分 方便 ， 可以 到达 你 想要 去 的 任何 地方 。
5,反正 是 围观 神马 的 最乐 呵 了
4,悉闻 哈尔滨 八位 律师 被 打 ， 甚至 造成 女 律师 流产 ， 愤怒 难息 ！
0,而 不是 专家 预测 的 3 月份 加息 ， 央行 真急 了 ！
0,男土 女金   土金 夫妻 很 姻缘 、 两口 相爱 至 百年 、 内宅 平安 六畜 福 、 生来 女儿 均 团圆
0,下次 醉醺醺 回家 时 ， 别忘了 上床 前多 喝点 蜂蜜水 ， 然后 垫个 枕头 在 脑后 ， 第二天 眼睛 就 不会 太肿 了 。
1,真是 太漂亮 了 ， 感觉 空气 的 味道 也 特别 好闻 。
0,倾世 皇妃 快出 演员表 吧 ， 这个 是不是 真的 ， 是 真的 就 好 啦 。 。 。
5,不 认识 的 全 88 喽 。 。
0,政治 军事   最 寒冷 的 冬天  、  山 那边
1,他 将 亲身 前去 参加 救援 ， 不仅 出力 还要 出钱     大河 向东流 哇 ， 天上 的 星星 参 北斗 哇 ， 说 走 咱 就 走哇 ， 你 有 我 有 全都 有 哇 ！
0,德国 两名 设计师     和     将 独轮车 加以 设计 ， 打开 车上 的 胶合板 后 ， 通过 简单 的 操作 ， 就 会 出现 一把 带软 坐垫 ， 靠背 垫 以及 电脑桌面 的 椅子 了 。
0,化身 拼命 三娘 的 阿钰  第一次 听 这 首歌 是 为了 一个 人 ， 因为 想 给 她 一些 安慰 ， 所以 听 了 她 偶然 提起 的 歌 。
0,坐在 海边 ， 吹 着 让 我们 荡起 双桨 ， 最终 死 在 大 海里 。
0,不记 其它 ， 麦当劳 单卖 每 杯中 杯 可乐 利润率 超过 500 。
0,注册 网站 我 有 个 习惯 ， 要求 写真 名时 ， 注册  我 就 填张 新浪 ， 注册  我 就 叫 张 雅虎 ， 注册  我 就 写 张 百度 ， 注册  我 就 写 张 猫扑 ， 注册  我 就 改张 谷歌 。
0,民国 大 画家 王梦白 ， 成名 早且 性格 外露 ， 经常 公开 挤兑 齐白石 画得 差 。
0,该 人  了 一下 后 笑 着 说 ， 刚 拍 还 没 拍 呢 就 伤 到 了 。
0,记者 昨日 从 三坊七巷 管委会 营销部 了解 到 ， 此次 南后 街 的 春联 花灯 销售 地点 将 设在 南后 街 中段 ， 即 原水 表厂 附近 路段 。
0,自己 把 自己 说服 了 ， 是 一种 理智 的 胜利
0,世界 上 没有 办不到 的 事 ， 只有 想不到 的 事 。
5,不 知道 大董 那种 地方 让 不让 你 进  呵呵
5,微友 国庆 快乐 ！
3,最 凶残 的 人 与 最 可怜 的 人   在 中国 ， 有 一个 最 凶残 的 人 ， 名字 叫 活活 ， 因为 我们 经常 看到 或 听到  活活 把 人 打死 了 ， 活活 把 人 逼死 了 ， 活活 把 人 气死 了 ， 活活 把 人 急死了
3,忙 丢掉 ， 拿 另 一块 ， 众人 大笑 ， 她 急 看  只限 男性 出入 ！
0,呵呵 ， 给 女人 选 的 手机 ， 漂亮 第一 ， 功能 第二 ！
0,可 我 无法 接受 她 对 我 一夜 的 想 邀 ， 最后 沦落 为 熟人 ！
0,陈 英雄 似乎 是 把  挪威 的 森林  给 拍 砸 了 。
0,汤臣 一品 几年 前卖 10 万一 平方 ， 没人 买 ， 今年 涨到 16 万一 平方 还 卖出去 好几套 。
0,我们 是 颠沛 旅途 上 偶然 结识 的 路 人 ， 因为 灵魂 某处 的 相似 ， 牵 了 手 彼此 微笑 。
4,怎么 可能 ！
2,我 咋 老 那么 极端   上 礼拜 我 还 过 着 一天 四顿 猪 一般 的 日子 啊 ！ ！
0,小 蜈蚣 于是 摆动 着 他 那 100 多条 腿 说  六一 了 ， 我 想 买 双 名牌 运动鞋 。 。 。
0,真正 的 朋友 不是 在 一起 有聊 不 完 的话 ， 而是 即使 不说 一句 话 也 不 觉得 尴尬 。 ！
1,我 都 等 急死了 ， 严宽 一定 要演 男主 啊 。 。 。
1,太 油菜 了 ！
0,如果 交通部门 不 对 这些 大 货车  水泥 车  太 托拉 来 一次 彻底 的 整治
0,有 一只 狼 宝宝 噢 ， 它 一生 下来 不吃 肉 只 吃素 ， 它 父母 很 担心 啊 。
0,谢 良兵    陕北 民歌 、 东北 二人转 难道 是 解放后 才 有 的 事情 ？
1,给力 ， 希望 大家 都 能 向 这个 目标 奋斗 ！  耶
0,反复 犹豫 的 过程 之中 ， 不知不觉 已 走过 大半 人生 。
5,真是 万分 庆幸 。
0,值得 欣慰 的 是 ， 那些 受过 高等教育 的 人 ， 更 愿意 站 在 光明 的 一面 。
0,服务器 型  需要 他时 ， 他 总 处于 忙碌 之中 。
4,换 我 早 一巴掌 抽死 她 了 ， 这 是 毛 啊 ， 太 不 对 了 ， 宣传 的 神马 思想 ， 气死我了 真 又 气死我了
0,近日 ， 江苏 和 湖北省 人大常委会 会议 分别 任命 李学勇 和 王国生 为 副省长 、 代省长 ， 原 任 省长 罗 志军 和 李鸿忠 分别 改任 省委书记 。
2,曾经 是 家里 的 二 厨师 ， 今天 在 朋友 们 面前 献丑 。
1,就是 这样 一对 平凡 的 夫妇 ， 付出 一生 的 积蓄 和 时间 ， 照顾 这些 900 多条 萍水相逢 的 生命 ， 为 它们 尽心 尽责 ， 无微不至 的 照顾 。
0,埃及 金字塔 之 建造 ， 即 与 星象 有关 。
0,分享 图片   今天 开始 正式 进入 两会 时间 ！
0,辐射 来 了 ， 盐 没 了  世上 最最 痛苦 的 是 什么 ？
0,富士山 顶 出现 不明飞行物   日 专家 称 是 外星 舰队   2011 年 02 月 10 日   09  13   据 台湾 中 广 新闻网 报道 ， 日本 媒体 9 日 发布 消息 称 ， 不久前 出现 在 富士山 顶 的 一群 不明飞行物 ， 经过  专家 鉴定 ， 很能 是 来自 外 星球 的 一支  舰队 。
0,新加坡 的 4 所 学校 已 开始 向 学生 发放 苹果  ， 希望 通过 这种 方式 减少 学生 携带 的 书本 数量 。
0,如果 没有 人 嘲笑 ， 你 就 不会 在乎 伤疤 有 多 难看
0,用心 过好 生命 中 的 每 一天 ， 因为 你 不知 明天 你 还 是不是 你 。
4,她 不 懂 人事 ！
0,是 在 市场 买菜 会 免费送 几条 葱 的 佛山人
5,骐骐 今天 最后 一天 考试 ， 英语 和 数学 ， 昨天 和 我 说 自己 很 担心 ， 说 是 自己 对 数学老师 立 的 目标 是 95 分 以上 ， 怕 自己 太 不到 目标 ， 妈妈 告诉 他 成绩 无所谓 ， 尽力 就 好 ， 放假 啦 ， 妈妈 也 解放 了 ， 不用 天天 早起 了 ！
0,传播 他人 作品 的 点击数 达 五万 次 以上 的 等等 。
0,元宵 喜乐 会 又 添 新 看点  央视春晚 摩术 师傅 琰 东 加盟 湖南卫视 元宵 喜乐 会 ， 有望 解密 变鱼 秘密 。
0,昨天 一位 出租车 司机 对 我 说 ， 为啥 要建 高铁 修 高速 ， 那么 多人 总得 有事 干 啊 ！
0,型 男有 三宝  亲亲 ， 抱抱 ， 再 推倒 。
1,多么 清晰 啊 ， 那 眉眼 多 一致 ， 那小 身板 多 协调 ， 就 嘴 像 他 妈 。
0,目前 防御 就是 最好 的 进攻 ， 如果 你 是 在 没 办法 玩 的话 。
0,业内人士 将 关注 焦点 再次 转移 到 了 中国 钢铁行业 进口 铁矿石 的 巨额 花费 上   国内 知名 钢铁 现货交易 平台 西 本 新干线 统计 显示 ， 2010 年 铁矿石 进口 到岸 均价 1275 美元  吨 ， 比 2009 年 799 美元  吨 的 价格 大幅 上涨 了 595 。
1,爱死 阳光 啦 ！
0,这位 德国 小姑娘 ， 一直 想 有 一匹 马 。
0,大家 跟 我 説 那个 厨师 很色 ， 于是 我 去 厨房 看 ， 的确 ， 看人 的 表情 很 猥琐
2,摔跤 了 、 一身 泥 、 车坏 了 、 迟到 了 、 新年 无 迟到 记录 没有 了 、 拖地 还 让 我 把 拖 布拖 坏 了 。 。 。
2,老金 都 这样 了 ， 我们 就别 填堵 了 ， 哥 鸭梨 够 大 了 。
1,永远 ！  爱 你   爱 你
1,看 了 三天 日本 天灾 和 精英 言论 ， 我 对 天国 的 救灾 能力 和 信任 程度 顿时 高 了 至少 三个
2,都还没 多醉 怎么 就 把 晚饭 先给 翻出来 看 了 一遍 ？
1,嘟嘴 嘴 好口 愛啊     花心   花心   花心   花心   花心   花心   花心
0,这 段 文字 是 本人 最早 凭 记忆 写 的 ， 被 无数 人 原文 照抄 。
1,我 很 羡慕 那些 能 把 每 一种 心情 化成 文字 的 人
0,请 大家 转 一下  潘敏  五岁  女  于 2010 年 4 月 12 日晚 20 点到 21 点  在 金华市 孝顺 镇塔 江山 夜市 失踪  失踪 时 身穿 梅 红色 上衣  黑色 裤子  黑色 鞋子  如 有 知情者 请 与 潘先生 联系 15957955689    0579  82964157  请 各位 网友 互相 转载
0,这 也 意味着 ， 海清 健康 良好 的 公众形象 使得 她 在 家庭 电视 观众群 和 高端 杂志 读者 人群 中 具有 相当 高 的 人气 。
0,我 站 得 太久 说 的 太久 了 我 自己 都 累 了 ， 你 怎么 还是 听不懂 ？
0,这是 我们 开工 时 组里 的 盒饭 ， 相当 普通 。
0,喝醉 的 咖啡     小欣 与 大神    瑕 瑕    韩雨 0226       你们 一定 要 看 ！ ！ ！
5,哈哈 ， 祝福 所有人 国庆 假期 都 过 得 愉快 呦
1,我爱你 ， 无须 时时 伴 你 左右 呵护 你 ， 你 有 你 的 天空 ， 你 有 你 的 风雨 ， 你 哭 了 ， 我会 递 上 一方 纸巾 ， 告诉 你 这个 世界 还有 我
0,生命 中有 许多 你 不想 做 却 不能不 做 的 事 ， 这 就是 责任  生命 中有 许多 你 想 做 却 不能 做 的 事 ， 这 就是 命运  （ 来自  全球 顶尖 摄影 ）
0,不要 对 女孩 太好 ， 会 宠坏 她们 的  不要 对 女孩 太热 ， 会 灼伤 她们 的 。
0,深深地 为 日本 人民 祈福 ， 愿 他们 早日 从 地震 的 噩梦 中 苏醒过来 。
1,众人 迅速 交换 眼神 ， 赞许 道  老 郭 这人 果然 是 不 催 嘴 干巴 ！  威武
3,上 得 了 厅堂 ， 下得 了 厨房 ， 爬 得 了 高山 ， 涉得 了 水塘 ， 制得成 酸奶 ， 压得成 胶囊 ， 2012 ， 皮鞋 很 忙 ！
2,教育部门 应该 引起 重视 ， 如何 让 悲剧 不再 重演 ！
1,他 要说 的话 都 通过 腾讯 博客 的 文章 说 了 ， 真诚 感谢 网友 的 关心 ， 不论 支持者 还是 反对者 。
1,祝福 所有 失去 他 （ 她 ） 后 得到 他 （ 她 ） 的 人 坚强 、 幸福 ！ ！ ！
3,不理 歌迷 可以 走  通道 ， 难道 在 机场 又 签名 又 握手 ， 在 来 个 互动 ，  你们好 ， 辛苦 了 ， 弄 到 大 堵塞 才 乐意 ， 傻 不 傻  鄙视
5,还 做 了 他 人生 中 第一次 取指血 ， 一向 怕 扎针 的 我 看 都 不敢 看扎 的 地方 ， 明显 看出 小家伙 想 哭 但 又 保持 着 忍耐 ， 最后 终于 勇敢 的 抗 了 过去 。
0,泰饭 消息  则 汇总 2  贤海 在 游轮 上 吃饭 的 那 一天 ， 下船 之后 ， 李 东海 冲饭 挥手 ， 曺 圭 贤 就 伸手 摸 他 肚子   （ 忙 内 你 不要 吃醋       ！ ）
0,忘记 一个 人 ， 并非 不再 想起 ， 而是 偶尔 想起 心中 不再 有 波澜 。
0,找 一个 像  一样 的 男朋友   想 隐藏 就 隐藏 ， 想 筛选 就 筛选 ， 想 删除 就 删除 ， 一个 不 高兴 ， 嘿 ， 我 还 就 不 保存 了 。
5,好 舒服 哦  准备 睡觉
5,太 开心  刷 完牙 又 唱 上 一段 妞 的 稍息 立正 站 好
0,今晚  王刚 讲故事  监控 录像 里 的 罪恶   2 月 8 日 彭 高峰 找到 了 被 拐 失散 三年 的 儿子 乐乐 。
0,我 以为 中国队 的 进球 会 把 我 从 梦 中 惊醒 ， 没想到 这一觉 睡 的 那么 香 ， 在 梦 中 还 梦见 一个 身披 12 号 卡塔尔 亚洲 黑人 的 嚎叫 ， 一 觉醒 来 ， 早上 8 点半 ， 中国 0  2
0,如果 您 在 野外 上 实习课 ， 遇到 不 认识 的 植物 ， 要 怎么办
0,医改 的 难言之隐  1  各部委 利益 难 协调 ， 不好 说 。
0,再说 昨晚 的 梦 ， 梦见 这个 城市 暴动 ， 就 像 伊拉克 或 阿富汗 那种 的 ， 广播电台 被 暴徒 控制 ， 人民 被 误导 ， 一幢 又 一幢 楼 被 占领 ， 男人 女人 被 扒 光 了 从 楼顶 扔下 ， 四分五裂  一把 火 又 一把 火 ， 整个 城市 都 在 燃烧 ， 毒气 弥漫  我 被困 在 屋子 ， 被 一堆堆 肢解 的 死 人 和 呛 人 的 烟雾 惊醒 了 。
0,娃举 着 一根 雪糕 欢快 地 蹦 跶 到 娃娘 面前  妈咪 你 听 ！
0,民族 是 人们 在历史上 形成 的 一个 有 共同语言 、 共同 地域 、 共同 经济 生活 以及 表现 在 共同 文化 上 的 共同 心理素质 的 稳定 的 共同体
0,昨天 ， 一个 冲动 ， 告诉 老婆 我 其实 是 先 去 了 上海 演唱会 ， 然后 才 回家 的 。
5,哇 哈哈哈 ！
0,医生 ， 我 最近 睡不着 心情坏 ， 吃不下 饭 ， 我肿 么 了
1,一切 都 让 你 给 占 了 ， 你 占领 了 一切
2,在 这个 落花 飘飘 ， 风筝 摇摇 的 季节 里 ， 留给 我 的 只是 一世 情殇 ， 半生 绝望 。
1,刚刚 搞完 分析 图 ， 接下来 就是 配 文字 和 意向 图 ， 还有 很大 的 工作量 要 做 ， 希望 明天 可以 完成 这些 ， 把 菜 都 切 好 ， 就 等 着 下锅 的 那 一个 刻 ！
0,而 我 本人 最近 三四个 月 都 没有 时间 修订 ， 所以 也 没有 再版 计划 ， 因而 断货 。
3,扯 ， 历史 过程 绝不 是 小资 拿 着 爱 疯 喝 着 咖啡 写 微博 。
0,后来 这个 消费者 只好 去 沃尔玛 买 了 个 同样 的 商品 ， 然后 把 有 质量 问题 的 那 一件 退 给 了 沃尔玛 。
0,号   张靓颖 来 重庆   活动 貌似 是 高级 堂会   在 上 清寺 人民 大理 堂
2,如果 让 我 在 这 氛围 上加个 期限   我 希望 是 一万年
5,各位朋友 早上好 ！
3,某人 都 放 了 你 七次 鸽子 了 ！ ！ ！ ！
0,哦   偶尔 窗外 有 烟花   和   炮竹 声 。 。 。 。
0,酝酿 了 半天 也 不 知道 说 什么 ， 这是 我们 美丽 的 顺顺 姑娘 在 日博 看到 的 ， 她 被 博主 感动 了 ， 就 翻译 了 这篇 东西 ， 因为 字太多 了 所以 由 小脑 不 发达 的 恋恋 简单 了 制 了 下图 。
0,武建 东 今日 发表 在 东方 早报 的 文章   2011 年 我们 如何 革 互联网 的 命  。
1,谢谢 朋友 送 的 礼物 ， 太 贴心 了 。
0,艺术作品 蕴含 了 人类 所有 的 细密 与 深刻 的 感情 ， 艺术作品 创造 了 人类 心中 唯美 的 世界 。
0,该 模式 允许 用户 用 一种 语言 对 着 手机 说话 ， 然后 该 应用 会用 跟 你 说话 的 人 的 语言 大声 翻译 出来 。
0,蓬 山上 有 两只 灵狐  一只 想 成仙  另一只 想 品尝 爱情  成仙 的 历经 三千年 终于 成功  到达 天境 时 发现 另一只 已经 在 那里 等 她  并且 已经 等 了 两千年 了  （ 鬼 水瓶 录八 ）
5,这 就是 大家 经常 说 的 痛 并 快乐 着 吧 ？
5,为了 此刻 你 我 心中 那 几个 一经 组合 便 充满 幸福感 的 字眼 ， 晚安 。
5,心情 变 很 好
1,一个 小小的 改变 ， 带来 了 莫大 的 改变 。
2,忽然 想要 消失 ， 到 一个 没有 任何人 认识 的 地方 ， 重新 开始 一段 崭新 的 生活 ， 然后 静待 每 一个 人 都 会 有 的 结局 。
1,多少 人爱 你 青春 年轻 的 时辰 ， 只有 一人 爱 你 朝圣者 般的 灵魂 和 衰老 了 脸上 的 皱纹 。 。 。 。 。 。
0,每次 都 是 玩 着 玩 着 突然 想起 高压锅 ， 于是 百米 冲刺 回家 ， 这个 时候 有 两种 结果 ， 1  刚好 来得及 ， 把关 了 ， 再 以 百米 冲刺 速度 回去 和 伙伴 们 玩 。
0,心怀 乐观 的 信念 ， 做 每 一个 有 良知 和 富有 正义感 的 公民 应该 做 的 事 ， 哪怕 只是 一个 小小的 举动 也 会 让 我们 相信 这个 社会 还是 美好 的 ！
1,展览 明天 是 最后 一天 ， 十分 推荐 。
0,一个 射手座  生气 时衝口 而 出 的话 总 令人 觉得 委屈 过分  然而 生 完气 又 拉不下脸 跟 你 道歉  知道 自己 也 有 不 对  却 又 希望 你 能 主动 找 射手 说说话  然后 生气 的 事情 就 全 忘记 了
0,穿 上 彼得 兔 的 袜子 ， 可以 带 你 找到 好 心情 。
0,中国 社会 不 存在 着 系统化 的 制度化 的 性别歧视 。
0,重视 细节  产品 经理 必须 是 骨灰级 玩家 ， 对 所有 产品 了如指掌 ， 关注 每个 细节 ， 在意 每 一个 缺陷 ， 把 产品 当作 自己 的  。
2,悲叹 ， 足以 ！
0,绿树 成林 、 鸟语花香 的 海口 火山 公园 、 有 火山 教科书 之称 的 黑龙江 五大连池 火山 公园 、 被 称为 火山 地质 的 珍稀 标本 的 山西大同 火山 群 、 昆仑山 上 的 新疆 于田 火山 公园 以及 中国 第一座 火山 公园 云南 腾冲 火山 群 这 五个 中国 最美 的 火山 公园 ， 你 想 去 哪个 呢 ？
3,我 不信 这人 是 平民 家 的 孩子 ， 我 不信 此人 能力 特别 超群 ， 原因 你 懂 的
5,哈哈 ！ ！
0,高洪波 敢于 在 这样 的 比赛 里 赌 上 自己 的 前途 ， 也 不 容易 。
3,现在 这个 世界 真是 什么 事情 都 有 ， 居然 还有 感 冒充 制片 的 ， 我 跟 百年 歌声 节目组 合作 好几年 了 ， 百年 歌声 粉丝 们 ， 同行 们 注意 啦 ， 现在 有 一个 姓 陈 的 冒充  百年 歌声  制片人 ， 是 假 的 ， 百年 歌声 真正 制片 是 叫 郑滨生 ， 我 微薄 好友 里 有 ， 希望 大家 不要 上 了 姓 陈当 。 。 。 。 。 。 。
